HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/061.py,0.516,50.96
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/062.py,0.5599999999999999,53.599999999999994
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/063.py,0.607,56.42
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/064.py,0.753,65.18
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/065.py,0.586,55.16
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/066.py,0.382,22.92
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/067.py,0.499,49.94
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/068.py,0.623,57.38
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/069.py,0.649,58.94
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/070.py,0.769,66.14
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/071.py,0.324,39.44
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/072.py,0.589,55.339999999999996
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/073.py,0.355,41.3
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/074.py,0.518,71.08
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/075.py,0.577,54.62
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/076.py,0.655,59.300000000000004
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/077.py,0.651,59.06
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/078.py,0.724,63.44
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/079.py,0.725,63.5
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/080.py,0.722,63.32
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/081.py,0.539,52.34
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/082.py,0.649,58.94
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/083.py,0.636,58.160000000000004
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/084.py,0.729,63.74
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/085.py,0.636,58.160000000000004
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/086.py,0.649,58.94
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/087.py,0.643,58.58
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/088.py,0.7,62.0
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/089.py,0.645,58.7
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/090.py,0.591,55.46
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/091.py,0.429,45.739999999999995
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/092.py,0.64,58.4
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/093.py,0.6719999999999999,60.31999999999999
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/094.py,0.577,54.62
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/095.py,0.617,57.019999999999996
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/096.py,0.93,95.80000000000001
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/097.py,0.596,55.76
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/098.py,0.6609999999999999,59.66
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/099.py,0.441,46.46
HackerRank/python-loops/ref.py,HackerRank/python-loops/Correct/100.py,0.734,64.03999999999999
