HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/043.py,0.769,76.9
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/044.py,0.734,44.04
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/045.py,0.841,50.46
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/046.py,0.675,40.5
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/047.py,0.799,47.940000000000005
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/048.py,0.642,38.52
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/049.py,0.876,87.6
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/050.py,0.622,37.32
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/051.py,0.73,43.8
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/052.py,0.729,43.74
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/053.py,0.84,50.4
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/054.py,0.8750000000000001,87.50000000000001
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/055.py,0.785,47.1
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/056.py,0.882,52.92
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/057.py,0.442,26.52
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/058.py,0.791,47.46
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/059.py,0.693,69.3
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/060.py,0.781,46.86
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/061.py,0.825,49.5
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/062.py,0.731,73.1
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/063.py,0.533,53.300000000000004
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/064.py,0.736,44.16
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/065.py,0.614,36.839999999999996
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/066.py,0.782,46.92
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/067.py,0.825,82.5
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/068.py,0.691,41.459999999999994
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/069.py,0.821,82.1
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/070.py,0.714,71.39999999999999
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/071.py,0.793,47.580000000000005
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/072.py,0.718,71.8
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/073.py,0.35600000000000004,21.360000000000003
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/074.py,0.8530000000000001,85.30000000000001
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/075.py,0.874,87.4
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/076.py,0.886,88.6
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/077.py,0.805,48.300000000000004
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/078.py,0.753,45.18
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/079.py,0.63,37.8
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/080.py,0.771,77.10000000000001
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/081.py,0.758,45.480000000000004
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/082.py,0.418,25.08
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/083.py,0.752,75.2
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/084.py,0.832,49.919999999999995
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/085.py,0.732,73.2
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/086.py,0.614,61.4
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/087.py,0.948,94.8
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/088.py,0.738,44.28
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/089.py,0.786,47.160000000000004
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/090.py,0.848,84.8
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/091.py,0.617,37.019999999999996
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/092.py,0.8690000000000001,86.9
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/093.py,0.707,42.419999999999995
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/094.py,0.653,39.18
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/095.py,0.755,75.5
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/096.py,0.578,34.68
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/097.py,0.646,38.76
HackerRank/find-second-maximum-number-in-a-list/ref.py,HackerRank/find-second-maximum-number-in-a-list/Correct/098.py,0.795,79.5
