HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/057.py,0.792,47.52
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/058.py,0.46299999999999997,27.779999999999998
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/059.py,0.679,40.74
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/060.py,0.776,46.56
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/061.py,0.771,46.26
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/062.py,0.634,38.04
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/063.py,0.67,40.2
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/064.py,0.735,73.5
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/065.py,0.8810000000000001,88.10000000000001
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/066.py,0.779,77.9
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/067.py,0.836,50.16
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/068.py,0.669,40.14
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/069.py,0.836,50.16
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/070.py,0.788,47.28
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/071.py,0.45,27.0
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/072.py,0.44299999999999995,44.3
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/073.py,0.713,42.78
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/074.py,0.782,46.92
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/075.py,0.836,50.16
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/076.py,0.658,39.480000000000004
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/077.py,0.842,50.519999999999996
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/078.py,0.9849999999999999,98.49999999999999
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/079.py,0.409,24.54
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/080.py,0.876,87.6
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/081.py,0.535,32.1
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/082.py,0.674,67.4
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/083.py,0.8610000000000001,51.660000000000004
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/084.py,0.814,48.839999999999996
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/085.py,0.715,42.9
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/086.py,0.676,40.56
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/087.py,0.542,32.52
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/088.py,0.8950000000000001,89.50000000000001
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/089.py,0.505,30.3
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/090.py,0.773,77.3
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/091.py,0.926,92.60000000000001
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/092.py,0.673,40.38
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/093.py,0.705,42.3
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/094.py,1.0,100.0
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/095.py,0.64,38.4
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/096.py,0.792,79.2
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/097.py,0.8490000000000001,50.940000000000005
HackerRank/compress-the-string/ref.py,HackerRank/compress-the-string/Correct/098.py,0.768,46.08
